SITE,OZONE,TEMP_F,StateCode,CountyCode,SiteNum,Latitude,Longitude,Parameter,UNITS,messy_date
27-137-7554,7,51.8,27,137,7554,46.743657,-92.165998,88101,PPB,4/11/2017 00 :00
27-137-7554,19,41,27,137,7554,46.743657,-92.165998,88101,PPB,4/12/2017 01 :00
27-137-7554,6,37.4,27,137,7554,46.743657,-92.165998,88101,PPB,4/13/2017 03 :00
27-137-7554,3,26.6,27,137,7554,46.743657,-92.165998,88101,PPB,4/14/2017 03 :00
27-137-7554,10,30.2,27,137,7554,46.743657,-92.165998,88101,PPB,4/15/2017 07 :00
27-137-7554,7,26.6,27,137,7554,46.743657,-92.165998,88101,PPB,4/16/2017 00 :00
27-137-7554,8,37.4,27,137,7554,46.743657,-92.165998,88101,PPB,4/17/2017 00 :00
27-137-7554,20,39.2,27,137,7554,46.743657,-92.165998,88101,PPB,4/18/2017 01 :00
27-137-7554,13,48.2,27,137,7554,46.743657,-92.165998,88101,PPB,4/19/2017 00 :00
27-137-7554,17,66.2,27,137,7554,46.743657,-92.165998,88101,PPB,4/20/2017 01 :00
27-137-7554,13,60.8,27,137,7554,46.743657,-92.165998,88101,PPB,4/21/2017 02 :00
27-137-7554,8,51.2,27,137,7554,46.743657,-92.165998,88101,PPB,4/22/2017 01 :00
27-137-7554,23,45.8,27,137,7554,46.743657,-92.165998,88101,PPB,4/23/2017 01 :00
27-137-7554,5,35.6,27,137,7554,46.743657,-92.165998,88101,PPB,4/24/2017 03 :00
27-137-7554,5,42.8,27,137,7554,46.743657,-92.165998,88101,PPB,4/25/2017 00 :00
27-137-7554,4,39.8,27,137,7554,46.743657,-92.165998,88101,PPB,4/26/2017 03 :00
27-137-7554,7,33.8,27,137,7554,46.743657,-92.165998,88101,PPB,4/27/2017 01 :00
27-137-7554,5,35.6,27,137,7554,46.743657,-92.165998,88101,PPB,4/28/2017 01 :00
27-137-7554,2,38.3,27,137,7554,46.743657,-92.165998,88101,PPB,4/29/2017 02 :00
27-137-7554,2,39.2,27,137,7554,46.743657,-92.165998,88101,PPB,4/30/2017 03 :00
27-137-7554,3,44.6,27,137,7554,46.743657,-92.165998,88101,PPB,5/1/2017 00 :00
27-137-7554,10,51.8,27,137,7554,46.743657,-92.165998,88101,PPB,5/2/2017 00 :00
27-137-7554,5,51.8,27,137,7554,46.743657,-92.165998,88101,PPB,5/3/2017 01 :00
27-137-7554,2,51.2,27,137,7554,46.743657,-92.165998,88101,PPB,5/4/2017 04 :00
27-137-7554,5,48.2,27,137,7554,46.743657,-92.165998,88101,PPB,5/5/2017 00 :00
27-137-7554,6,46.4,27,137,7554,46.743657,-92.165998,88101,PPB,5/6/2017 08 :00
27-137-7554,5,54.8,27,137,7554,46.743657,-92.165998,88101,PPB,5/7/2017 00 :00
27-137-7554,14,45.2,27,137,7554,46.743657,-92.165998,88101,PPB,5/8/2017 02 :00
27-137-7554,7,45.2,27,137,7554,46.743657,-92.165998,88101,PPB,5/9/2017 05 :00
27-137-7554,8,60.8,27,137,7554,46.743657,-92.165998,88101,PPB,5/10/2017 03 :00
27-137-7554,4,44.6,27,137,7554,46.743657,-92.165998,88101,PPB,5/12/2017 02 :00
27-137-7554,2,53,27,137,7554,46.743657,-92.165998,88101,PPB,5/13/2017 01 :00
27-137-7554,4,45.2,27,137,7554,46.743657,-92.165998,88101,PPB,5/14/2017 00 :00
27-137-7554,6,45.2,27,137,7554,46.743657,-92.165998,88101,PPB,5/15/2017 00 :00
27-137-7554,4,53.6,27,137,7554,46.743657,-92.165998,88101,PPB,5/16/2017 02 :00
27-137-7554,10,63.2,27,137,7554,46.743657,-92.165998,88101,PPB,5/17/2017 01 :00
27-137-7554,24,71.6,27,137,7554,46.743657,-92.165998,88101,PPB,5/18/2017 00 :00
27-137-7554,18,55.4,27,137,7554,46.743657,-92.165998,88101,PPB,5/19/2017 00 :00
27-137-7554,10,71.6,27,137,7554,46.743657,-92.165998,88101,PPB,5/20/2017 00 :00
27-137-7554,7,59.6,27,137,7554,46.743657,-92.165998,88101,PPB,5/21/2017 02 :00
27-137-7554,6,66.2,27,137,7554,46.743657,-92.165998,88101,PPB,5/22/2017 12 :00
27-137-7554,9,72.2,27,137,7554,46.743657,-92.165998,88101,PPB,5/23/2017 05 :00
27-137-7554,12,82.4,27,137,7554,46.743657,-92.165998,88101,PPB,5/24/2017 00 :00
27-137-7554,17,78.8,27,137,7554,46.743657,-92.165998,88101,PPB,5/25/2017 09 :00
27-137-7554,25,80.6,27,137,7554,46.743657,-92.165998,88101,PPB,5/26/2017 08 :00
27-137-7554,8,64.4,27,137,7554,46.743657,-92.165998,88101,PPB,5/27/2017 05 :00
27-137-7554,8,69.8,27,137,7554,46.743657,-92.165998,88101,PPB,5/28/2017 02 :00
27-137-7554,13,78.8,27,137,7554,46.743657,-92.165998,88101,PPB,5/29/2017 05 :00
27-137-7554,10,75.2,27,137,7554,46.743657,-92.165998,88101,PPB,5/30/2017 01 :00
27-137-7554,16,69.2,27,137,7554,46.743657,-92.165998,88101,PPB,5/31/2017 02 :00
27-137-7554,11,65.6,27,137,7554,46.743657,-92.165998,88101,PPB,6/1/2017 11 :00
27-137-7554,15,75.2,27,137,7554,46.743657,-92.165998,88101,PPB,6/2/2017 00 :00
27-137-7554,9,73.4,27,137,7554,46.743657,-92.165998,88101,PPB,6/3/2017 00 :00
27-137-7554,20,73.4,27,137,7554,46.743657,-92.165998,88101,PPB,6/4/2017 00 :00
27-137-7554,7,65,27,137,7554,46.743657,-92.165998,88101,PPB,6/5/2017 00 :00
27-137-7554,15,78.8,27,137,7554,46.743657,-92.165998,88101,PPB,6/6/2017 02 :00
27-137-7554,8,64.4,27,137,7554,46.743657,-92.165998,88101,PPB,6/7/2017 00 :00
27-137-7554,9,65.6,27,137,7554,46.743657,-92.165998,88101,PPB,6/8/2017 05 :00
27-137-7554,11,68,27,137,7554,46.743657,-92.165998,88101,PPB,6/9/2017 00 :00
27-137-7554,9,71.6,27,137,7554,46.743657,-92.165998,88101,PPB,6/10/2017 01 :00
27-137-7554,11,68.6,27,137,7554,46.743657,-92.165998,88101,PPB,6/11/2017 03 :00
27-137-7554,12,54.2,27,137,7554,46.743657,-92.165998,88101,PPB,6/12/2017 00 :00
27-137-7554,6,68.6,27,137,7554,46.743657,-92.165998,88101,PPB,6/13/2017 00 :00
27-137-7554,13,57.8,27,137,7554,46.743657,-92.165998,88101,PPB,6/14/2017 00 :00
27-137-7554,4,59.6,27,137,7554,46.743657,-92.165998,88101,PPB,6/15/2017 03 :00
27-137-7554,8,76.4,27,137,7554,46.743657,-92.165998,88101,PPB,6/16/2017 01 :00
27-137-7554,15,78.8,27,137,7554,46.743657,-92.165998,88101,PPB,6/17/2017 00 :00
27-137-7554,8,65,27,137,7554,46.743657,-92.165998,88101,PPB,6/18/2017 00 :00
27-137-7554,11,55.4,27,137,7554,46.743657,-92.165998,88101,PPB,6/19/2017 01 :00
27-137-7554,11,55.4,27,137,7554,46.743657,-92.165998,88101,PPB,6/20/2017 03 :00
27-137-7554,13,71.6,27,137,7554,46.743657,-92.165998,88101,PPB,6/21/2017 03 :00
27-137-7554,14,62.6,27,137,7554,46.743657,-92.165998,88101,PPB,6/22/2017 02 :00
27-137-7554,20,79.4,27,137,7554,46.743657,-92.165998,88101,PPB,6/23/2017 05 :00
27-137-7554,16,57.8,27,137,7554,46.743657,-92.165998,88101,PPB,6/24/2017 02 :00
27-137-7554,6,54.8,27,137,7554,46.743657,-92.165998,88101,PPB,6/25/2017 01 :00
27-137-7554,9,58.4,27,137,7554,46.743657,-92.165998,88101,PPB,6/26/2017 03 :00
27-137-7554,12,62,27,137,7554,46.743657,-92.165998,88101,PPB,6/27/2017 00 :00
27-137-7554,8,80.6,27,137,7554,46.743657,-92.165998,88101,PPB,6/28/2017 01 :00
27-137-7554,12,78.8,27,137,7554,46.743657,-92.165998,88101,PPB,6/29/2017 00 :00
27-137-7554,6,80.6,27,137,7554,46.743657,-92.165998,88101,PPB,6/30/2017 03 :00
27-137-7554,7,69.8,27,137,7554,46.743657,-92.165998,88101,PPB,7/1/2017 00 :00
27-137-7554,2,69.8,27,137,7554,46.743657,-92.165998,88101,PPB,7/2/2017 00 :00
27-137-7554,28,71,27,137,7554,46.743657,-92.165998,88101,PPB,7/3/2017 05 :00
27-137-7554,24,74,27,137,7554,46.743657,-92.165998,88101,PPB,7/4/2017 02 :00
27-137-7554,26,80.6,27,137,7554,46.743657,-92.165998,88101,PPB,7/5/2017 00 :00
27-137-7554,26,82.4,27,137,7554,46.743657,-92.165998,88101,PPB,7/6/2017 02 :00
27-137-7554,10,79.4,27,137,7554,46.743657,-92.165998,88101,PPB,7/7/2017 02 :00
27-137-7554,8,66.8,27,137,7554,46.743657,-92.165998,88101,PPB,7/8/2017 12 :00
27-137-7554,21,72.2,27,137,7554,46.743657,-92.165998,88101,PPB,7/9/2017 00 :00
27-137-7554,20,78.8,27,137,7554,46.743657,-92.165998,88101,PPB,7/10/2017 00 :00
27-137-7554,19,72.8,27,137,7554,46.743657,-92.165998,88101,PPB,7/11/2017 03 :00
27-137-7554,9,72.8,27,137,7554,46.743657,-92.165998,88101,PPB,7/12/2017 02 :00
27-137-7554,16,68,27,137,7554,46.743657,-92.165998,88101,PPB,7/13/2017 01 :00
27-137-7554,17,57.8,27,137,7554,46.743657,-92.165998,88101,PPB,7/14/2017 03 :00
27-137-7554,6,69.2,27,137,7554,46.743657,-92.165998,88101,PPB,7/15/2017 02 :00
27-137-7554,28,73.4,27,137,7554,46.743657,-92.165998,88101,PPB,7/16/2017 05 :00
27-137-7554,22,74.6,27,137,7554,46.743657,-92.165998,88101,PPB,7/17/2017 00 :00
27-137-7554,18,75.2,27,137,7554,46.743657,-92.165998,88101,PPB,7/18/2017 02 :00
27-137-7554,17,74,27,137,7554,46.743657,-92.165998,88101,PPB,7/19/2017 03 :00
27-137-7554,15,83,27,137,7554,46.743657,-92.165998,88101,PPB,7/20/2017 08 :00
27-137-7554,21,87.8,27,137,7554,46.743657,-92.165998,88101,PPB,7/21/2017 03 :00
27-137-7554,9,79.4,27,137,7554,46.743657,-92.165998,88101,PPB,7/22/2017 00 :00
27-137-7554,7,72.8,27,137,7554,46.743657,-92.165998,88101,PPB,7/23/2017 01 :00
27-137-7554,15,76.4,27,137,7554,46.743657,-92.165998,88101,PPB,7/24/2017 01 :00
27-137-7554,14,71,27,137,7554,46.743657,-92.165998,88101,PPB,7/25/2017 00 :00
27-137-7554,13,80.6,27,137,7554,46.743657,-92.165998,88101,PPB,7/26/2017 05 :00
27-137-7554,5,61.4,27,137,7554,46.743657,-92.165998,88101,PPB,7/27/2017 01 :00
27-137-7554,9,72.2,27,137,7554,46.743657,-92.165998,88101,PPB,7/28/2017 01 :00
27-137-7554,27,75.2,27,137,7554,46.743657,-92.165998,88101,PPB,7/29/2017 01 :00
27-137-7554,30,77.6,27,137,7554,46.743657,-92.165998,88101,PPB,7/30/2017 04 :00
27-137-7554,13,78.8,27,137,7554,46.743657,-92.165998,88101,PPB,7/31/2017 00 :00
27-137-7554,24,75.8,27,137,7554,46.743657,-92.165998,88101,PPB,8/1/2017 00 :00
27-137-7554,29,80,27,137,7554,46.743657,-92.165998,88101,PPB,8/2/2017 04 :00
27-137-7554,28,74.6,27,137,7554,46.743657,-92.165998,88101,PPB,8/3/2017 03 :00
27-137-7554,14,71,27,137,7554,46.743657,-92.165998,88101,PPB,8/4/2017 08 :00
27-137-7554,20,76.4,27,137,7554,46.743657,-92.165998,88101,PPB,8/5/2017 00 :00
27-137-7554,18,66.8,27,137,7554,46.743657,-92.165998,88101,PPB,8/6/2017 06 :00
27-137-7554,17,68,27,137,7554,46.743657,-92.165998,88101,PPB,8/7/2017 01 :00
27-137-7554,32,78.2,27,137,7554,46.743657,-92.165998,88101,PPB,8/8/2017 01 :00
27-137-7554,17,76.4,27,137,7554,46.743657,-92.165998,88101,PPB,8/9/2017 02 :00
27-137-7554,24,73.4,27,137,7554,46.743657,-92.165998,88101,PPB,8/10/2017 00 :00
27-137-7554,17,71.6,27,137,7554,46.743657,-92.165998,88101,PPB,8/11/2017 03 :00
27-137-7554,23,75.8,27,137,7554,46.743657,-92.165998,88101,PPB,8/12/2017 02 :00
27-137-7554,12,73.4,27,137,7554,46.743657,-92.165998,88101,PPB,8/13/2017 00 :00
27-137-7554,20,71.6,27,137,7554,46.743657,-92.165998,88101,PPB,8/14/2017 03 :00
27-137-7554,4,62.6,27,137,7554,46.743657,-92.165998,88101,PPB,8/21/2017 21 :00
27-137-7554,12,66.2,27,137,7554,46.743657,-92.165998,88101,PPB,8/22/2017 00 :00
27-137-7554,18,64.4,27,137,7554,46.743657,-92.165998,88101,PPB,8/23/2017 02 :00
27-137-7554,17,69.8,27,137,7554,46.743657,-92.165998,88101,PPB,8/24/2017 01 :00
27-137-7554,9,68,27,137,7554,46.743657,-92.165998,88101,PPB,8/25/2017 05 :00
27-137-7554,7,66.8,27,137,7554,46.743657,-92.165998,88101,PPB,8/26/2017 01 :00
27-137-7554,13,69.2,27,137,7554,46.743657,-92.165998,88101,PPB,8/27/2017 04 :00
27-137-7554,16,70.4,27,137,7554,46.743657,-92.165998,88101,PPB,8/28/2017 02 :00
27-137-7554,9,64.4,27,137,7554,46.743657,-92.165998,88101,PPB,8/29/2017 00 :00
27-137-7554,18,64.4,27,137,7554,46.743657,-92.165998,88101,PPB,8/30/2017 00 :00
27-137-7554,12,69.8,27,137,7554,46.743657,-92.165998,88101,PPB,8/31/2017 05 :00
27-137-7554,12,70.4,27,137,7554,46.743657,-92.165998,88101,PPB,9/1/2017 00 :00
27-137-7554,11,73.4,27,137,7554,46.743657,-92.165998,88101,PPB,9/2/2017 00 :00
27-137-7554,11,71.6,27,137,7554,46.743657,-92.165998,88101,PPB,9/3/2017 04 :00
27-137-7554,9,74.6,27,137,7554,46.743657,-92.165998,88101,PPB,9/4/2017 05 :00
27-137-7554,11,63.8,27,137,7554,46.743657,-92.165998,88101,PPB,9/5/2017 03 :00
27-137-7554,13,69.8,27,137,7554,46.743657,-92.165998,88101,PPB,9/6/2017 02 :00
27-137-7554,12,75.2,27,137,7554,46.743657,-92.165998,88101,PPB,9/7/2017 00 :00
27-137-7554,11,71.6,27,137,7554,46.743657,-92.165998,88101,PPB,9/8/2017 04 :00
27-137-7554,13,70.4,27,137,7554,46.743657,-92.165998,88101,PPB,9/9/2017 05 :00
27-137-7554,11,51.2,27,137,7554,46.743657,-92.165998,88101,PPB,9/10/2017 02 :00
27-137-7554,4,51.8,27,137,7554,46.743657,-92.165998,88101,PPB,9/11/2017 00 :00
27-137-7554,8,48.2,27,137,7554,46.743657,-92.165998,88101,PPB,9/12/2017 04 :00
27-137-7554,12,53.6,27,137,7554,46.743657,-92.165998,88101,PPB,9/13/2017 00 :00
27-137-7554,9,57.8,27,137,7554,46.743657,-92.165998,88101,PPB,9/14/2017 05 :00
27-137-7554,9,56,27,137,7554,46.743657,-92.165998,88101,PPB,9/15/2017 00 :00
27-137-7554,9,66.2,27,137,7554,46.743657,-92.165998,88101,PPB,9/16/2017 01 :00
27-137-7554,12,69.2,27,137,7554,46.743657,-92.165998,88101,PPB,9/17/2017 03 :00
27-137-7554,6,48.2,27,137,7554,46.743657,-92.165998,88101,PPB,9/18/2017 04 :00
27-137-7554,21,62.6,27,137,7554,46.743657,-92.165998,88101,PPB,9/19/2017 07 :00
27-137-7554,18,66.8,27,137,7554,46.743657,-92.165998,88101,PPB,9/20/2017 05 :00
27-137-7554,9,59,27,137,7554,46.743657,-92.165998,88101,PPB,9/21/2017 03 :00
27-137-7554,9,71,27,137,7554,46.743657,-92.165998,88101,PPB,9/22/2017 02 :00
27-137-7554,15,71,27,137,7554,46.743657,-92.165998,88101,PPB,9/23/2017 13 :00
27-137-7554,15,63.8,27,137,7554,46.743657,-92.165998,88101,PPB,9/24/2017 03 :00
27-137-7554,15,64.4,27,137,7554,46.743657,-92.165998,88101,PPB,9/25/2017 02 :00
27-137-7554,17,75.2,27,137,7554,46.743657,-92.165998,88101,PPB,9/26/2017 01 :00
27-137-7554,21,78.2,27,137,7554,46.743657,-92.165998,88101,PPB,9/27/2017 00 :00
27-137-7554,48,79.4,27,137,7554,46.743657,-92.165998,88101,PPB,9/28/2017 00 :00
27-137-7554,12,48.2,27,137,7554,46.743657,-92.165998,88101,PPB,9/29/2017 03 :00
27-137-7554,7,45.8,27,137,7554,46.743657,-92.165998,88101,PPB,9/30/2017 02 :00
27-137-7554,10,51.8,27,137,7554,46.743657,-92.165998,88101,PPB,10/1/2017 03 :00
27-137-7554,10,55.4,27,137,7554,46.743657,-92.165998,88101,PPB,10/2/2017 02 :00
27-137-7554,8,46.4,27,137,7554,46.743657,-92.165998,88101,PPB,10/3/2017 03 :00
27-137-7554,5,43.4,27,137,7554,46.743657,-92.165998,88101,PPB,10/4/2017 01 :00
27-137-7554,7,47.6,27,137,7554,46.743657,-92.165998,88101,PPB,10/5/2017 02 :00
27-137-7554,12,53,27,137,7554,46.743657,-92.165998,88101,PPB,10/6/2017 00 :00
27-137-7554,10,47.6,27,137,7554,46.743657,-92.165998,88101,PPB,10/7/2017 00 :00
27-137-7554,7,49.4,27,137,7554,46.743657,-92.165998,88101,PPB,10/8/2017 04 :00
27-137-7554,6,43.4,27,137,7554,46.743657,-92.165998,88101,PPB,10/9/2017 00 :00
27-137-7554,11,48.8,27,137,7554,46.743657,-92.165998,88101,PPB,10/13/2017 17 :00
27-137-7554,6,62,27,137,7554,46.743657,-92.165998,88101,PPB,10/14/2017 03 :00
27-137-7554,11,57.2,27,137,7554,46.743657,-92.165998,88101,PPB,10/15/2017 01 :00
27-137-7554,9,53.6,27,137,7554,46.743657,-92.165998,88101,PPB,10/16/2017 00 :00
27-137-7554,6,50,27,137,7554,46.743657,-92.165998,88101,PPB,10/17/2017 01 :00
27-137-7554,4,48.2,27,137,7554,46.743657,-92.165998,88101,PPB,10/18/2017 06 :00
27-137-7554,30,57.2,27,137,7554,46.743657,-92.165998,88101,PPB,10/19/2017 03 :00
27-137-7554,10,48.8,27,137,7554,46.743657,-92.165998,88101,PPB,10/20/2017 00 :00
27-137-7554,3,47,27,137,7554,46.743657,-92.165998,88101,PPB,10/21/2017 03 :00
27-137-7554,7,55.4,27,137,7554,46.743657,-92.165998,88101,PPB,10/22/2017 01 :00
27-137-7554,10,56.6,27,137,7554,46.743657,-92.165998,88101,PPB,10/23/2017 03 :00
27-137-7554,9,59,27,137,7554,46.743657,-92.165998,88101,PPB,10/24/2017 09 :00
27-137-7554,9,57.8,27,137,7554,46.743657,-92.165998,88101,PPB,10/25/2017 03 :00
27-137-7554,34,60.2,27,137,7554,46.743657,-92.165998,88101,PPB,10/26/2017 02 :00
27-137-7554,7,51.8,27,137,7554,46.743657,-92.165998,88101,PPB,10/27/2017 01 :00
27-137-7554,10,43.4,27,137,7554,46.743657,-92.165998,88101,PPB,10/28/2017 01 :00
27-137-7554,4,40.4,27,137,7554,46.743657,-92.165998,88101,PPB,10/29/2017 04 :00
27-137-7554,3,41,27,137,7554,46.743657,-92.165998,88101,PPB,10/30/2017 10 :00
27-137-7554,8,37.4,27,137,7554,46.743657,-92.165998,88101,PPB,10/31/2017 01 :00
27-137-7554,12,33.8,27,137,7554,46.743657,-92.165998,88101,PPB,4/1/2018 00 :00
27-137-7554,10,35.6,27,137,7554,46.743657,-92.165998,88101,PPB,4/2/2018 02 :00
27-137-7554,4,28.4,27,137,7554,46.743657,-92.165998,88101,PPB,4/3/2018 02 :00
27-137-7554,6,36.2,27,137,7554,46.743657,-92.165998,88101,PPB,4/4/2018 01 :00
27-137-7554,9,42.8,27,137,7554,46.743657,-92.165998,88101,PPB,4/5/2018 01 :00
27-137-7554,9,50,27,137,7554,46.743657,-92.165998,88101,PPB,4/6/2018 01 :00
27-137-7554,24,50.6,27,137,7554,46.743657,-92.165998,88101,PPB,4/7/2018 01 :00
27-137-7554,21,44.6,27,137,7554,46.743657,-92.165998,88101,PPB,4/8/2018 01 :00
27-137-7554,18,55.4,27,137,7554,46.743657,-92.165998,88101,PPB,4/9/2018 00 :00
27-137-7554,4,51.8,27,137,7554,46.743657,-92.165998,88101,PPB,4/10/2018 00 :00
27-137-7554,6,53.6,27,137,7554,46.743657,-92.165998,88101,PPB,4/11/2018 01 :00
27-137-7554,7,42.8,27,137,7554,46.743657,-92.165998,88101,PPB,4/12/2018 00 :00
27-137-7554,12,36.2,27,137,7554,46.743657,-92.165998,88101,PPB,4/13/2018 01 :00
27-137-7554,5,29,27,137,7554,46.743657,-92.165998,88101,PPB,4/14/2018 00 :00
27-137-7554,6,28.4,27,137,7554,46.743657,-92.165998,88101,PPB,4/15/2018 00 :00
27-137-7554,5,26.6,27,137,7554,46.743657,-92.165998,88101,PPB,4/16/2018 02 :00
27-137-7554,6,30.2,27,137,7554,46.743657,-92.165998,88101,PPB,4/17/2018 01 :00
27-137-7554,9,39.2,27,137,7554,46.743657,-92.165998,88101,PPB,4/18/2018 02 :00
27-137-7554,7,47,27,137,7554,46.743657,-92.165998,88101,PPB,4/19/2018 03 :00
27-137-7554,17,66.2,27,137,7554,46.743657,-92.165998,88101,PPB,4/20/2018 05 :00
27-137-7554,11,60.8,27,137,7554,46.743657,-92.165998,88101,PPB,4/21/2018 00 :00
27-137-7554,5,53.6,27,137,7554,46.743657,-92.165998,88101,PPB,4/22/2018 02 :00
27-137-7554,8,50,27,137,7554,46.743657,-92.165998,88101,PPB,4/23/2018 00 :00
27-137-7554,4,35.6,27,137,7554,46.743657,-92.165998,88101,PPB,4/24/2018 00 :00
27-137-7554,6,42.8,27,137,7554,46.743657,-92.165998,88101,PPB,4/25/2018 07 :00
27-137-7554,20,41,27,137,7554,46.743657,-92.165998,88101,PPB,4/26/2018 00 :00
27-137-7554,4,33.8,27,137,7554,46.743657,-92.165998,88101,PPB,4/27/2018 00 :00
27-137-7554,3,37.4,27,137,7554,46.743657,-92.165998,88101,PPB,4/28/2018 02 :00
27-137-7554,5,39.2,27,137,7554,46.743657,-92.165998,88101,PPB,4/29/2018 00 :00
27-137-7554,3,39.2,27,137,7554,46.743657,-92.165998,88101,PPB,4/30/2018 00 :00
27-137-7554,2,43.4,27,137,7554,46.743657,-92.165998,88101,PPB,5/1/2018 01 :00
27-137-7554,6,51.8,27,137,7554,46.743657,-92.165998,88101,PPB,5/2/2018 01 :00
27-137-7554,4,51.8,27,137,7554,46.743657,-92.165998,88101,PPB,5/3/2018 10 :00
27-137-7554,4,53,27,137,7554,46.743657,-92.165998,88101,PPB,5/4/2018 00 :00
27-137-7554,5,47,27,137,7554,46.743657,-92.165998,88101,PPB,5/5/2018 01 :00
27-137-7554,4,46.4,27,137,7554,46.743657,-92.165998,88101,PPB,5/6/2018 00 :00
27-137-7554,6,54.2,27,137,7554,46.743657,-92.165998,88101,PPB,5/7/2018 02 :00
27-137-7554,9,45.2,27,137,7554,46.743657,-92.165998,88101,PPB,5/8/2018 07 :00
27-137-7554,10,44,27,137,7554,46.743657,-92.165998,88101,PPB,5/9/2018 00 :00
27-137-7554,7,59,27,137,7554,46.743657,-92.165998,88101,PPB,5/10/2018 00 :00
27-137-7554,5,53.6,27,137,7554,46.743657,-92.165998,88101,PPB,5/11/2018 16 :00
27-137-7554,5,46.4,27,137,7554,46.743657,-92.165998,88101,PPB,5/12/2018 00 :00
27-137-7554,1,41,27,137,7554,46.743657,-92.165998,88101,PPB,5/13/2018 00 :00
27-137-7554,5,48.8,27,137,7554,46.743657,-92.165998,88101,PPB,5/14/2018 01 :00
27-137-7554,3,43.4,27,137,7554,46.743657,-92.165998,88101,PPB,5/15/2018 01 :00
27-137-7554,8,51.2,27,137,7554,46.743657,-92.165998,88101,PPB,5/16/2018 01 :00
27-137-7554,17,64.4,27,137,7554,46.743657,-92.165998,88101,PPB,5/17/2018 06 :00
27-137-7554,16,69.8,27,137,7554,46.743657,-92.165998,88101,PPB,5/18/2018 03 :00
27-137-7554,18,52.4,27,137,7554,46.743657,-92.165998,88101,PPB,5/19/2018 03 :00
27-137-7554,11,75.2,27,137,7554,46.743657,-92.165998,88101,PPB,5/20/2018 03 :00
27-137-7554,9,60.8,27,137,7554,46.743657,-92.165998,88101,PPB,5/21/2018 00 :00
27-137-7554,6,65,27,137,7554,46.743657,-92.165998,88101,PPB,5/22/2018 00 :00
27-137-7554,25,74.6,27,137,7554,46.743657,-92.165998,88101,PPB,5/23/2018 01 :00
27-137-7554,7,80.6,27,137,7554,46.743657,-92.165998,88101,PPB,5/24/2018 03 :00
27-137-7554,52,80.6,27,137,7554,46.743657,-92.165998,88101,PPB,5/25/2018 04 :00
27-137-7554,24,83.6,27,137,7554,46.743657,-92.165998,88101,PPB,5/26/2018 00 :00
27-137-7554,3,60.2,27,137,7554,46.743657,-92.165998,88101,PPB,5/27/2018 06 :00
27-137-7554,8,69.8,27,137,7554,46.743657,-92.165998,88101,PPB,5/28/2018 01 :00
27-137-7554,12,81.2,27,137,7554,46.743657,-92.165998,88101,PPB,5/29/2018 00 :00
27-137-7554,9,74.6,27,137,7554,46.743657,-92.165998,88101,PPB,5/30/2018 05 :00
27-137-7554,23,68.9,27,137,7554,46.743657,-92.165998,88101,PPB,5/31/2018 03 :00
27-137-7554,13,69.8,27,137,7554,46.743657,-92.165998,88101,PPB,6/1/2018 01 :00
27-137-7554,10,74.6,27,137,7554,46.743657,-92.165998,88101,PPB,6/2/2018 05 :00
27-137-7554,5,71.6,27,137,7554,46.743657,-92.165998,88101,PPB,6/3/2018 07 :00
27-137-7554,12,72.2,27,137,7554,46.743657,-92.165998,88101,PPB,6/4/2018 05 :00
27-137-7554,18,65,27,137,7554,46.743657,-92.165998,88101,PPB,6/5/2018 05 :00
27-137-7554,19,79.4,27,137,7554,46.743657,-92.165998,88101,PPB,6/6/2018 00 :00
27-137-7554,5,63.2,27,137,7554,46.743657,-92.165998,88101,PPB,6/7/2018 05 :00
27-137-7554,36,66.2,27,137,7554,46.743657,-92.165998,88101,PPB,6/8/2018 04 :00
27-137-7554,14,71.6,27,137,7554,46.743657,-92.165998,88101,PPB,6/9/2018 07 :00
27-137-7554,11,71.6,27,137,7554,46.743657,-92.165998,88101,PPB,6/10/2018 02 :00
27-137-7554,15,69.8,27,137,7554,46.743657,-92.165998,88101,PPB,6/11/2018 01 :00
27-137-7554,11,55.4,27,137,7554,46.743657,-92.165998,88101,PPB,6/12/2018 05 :00
27-137-7554,7,66.8,27,137,7554,46.743657,-92.165998,88101,PPB,6/13/2018 02 :00
27-137-7554,6,48.2,27,137,7554,46.743657,-92.165998,88101,PPB,6/14/2018 07 :00
27-137-7554,5,69.8,27,137,7554,46.743657,-92.165998,88101,PPB,6/15/2018 02 :00
27-137-7554,7,74.6,27,137,7554,46.743657,-92.165998,88101,PPB,6/16/2018 00 :00
27-137-7554,15,78.8,27,137,7554,46.743657,-92.165998,88101,PPB,6/17/2018 01 :00
27-137-7554,10,65.6,27,137,7554,46.743657,-92.165998,88101,PPB,6/18/2018 06 :00
27-137-7554,10,53.6,27,137,7554,46.743657,-92.165998,88101,PPB,6/19/2018 02 :00
27-137-7554,10,51.8,27,137,7554,46.743657,-92.165998,88101,PPB,6/20/2018 01 :00
27-137-7554,12,68.6,27,137,7554,46.743657,-92.165998,88101,PPB,6/21/2018 01 :00
27-137-7554,14,60.2,27,137,7554,46.743657,-92.165998,88101,PPB,6/22/2018 05 :00
27-137-7554,24,79.4,27,137,7554,46.743657,-92.165998,88101,PPB,6/23/2018 00 :00
27-137-7554,12,63.2,27,137,7554,46.743657,-92.165998,88101,PPB,6/24/2018 00 :00
27-137-7554,6,55.4,27,137,7554,46.743657,-92.165998,88101,PPB,6/25/2018 05 :00
